AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
5,15,0,10,2,2,0.4075795914414617,0.18948978603654335,1.375,1.25,33,1030.2526929007759,1,0,A,9,9,0,13,3,-6,0.5303840088221016,0.25960022055254134,30,1018.6687276540633,2019-2020,0.6222222222222222,0.24444444444444444,0.4666666666666667,0.6666666666666666,0.61939525604248047,0.17823828756809235,0.20236645638942719
2,12,0,6,1,-8,0.9194866071428571,3.1948660714285717,0.2222222222222222,0.6666666666666666,2,940.2920350102929,0,0,D,7,9,0,22,0,-8,2.3134658840388007,1.1346588403880071,6,972.2930305439786,2018-2019,0.2,0.28888888888888886,0.0,0.2,0.5424686074256897,0.24567553400993347,0.21185576915740967
8,7,0,13,0,3,0.9036441422418399,0.5546621336275974,1.5,0.5714285714285714,21,1031.7063208965283,1,1,D,10,12,0,25,0,-21,1.713453854339829,0.7018078150974356,8,923.189037121818,2018-2019,0.4222222222222222,0.0,0.5111111111111111,0.4888888888888889,0.37769457697868347,0.25369715690612793,0.3686082661151886
4,9,0,12,1,-8,1.3012241712762547,2.3134658840388007,0.7,2.6,7,971.3311402294742,1,6,H,4,14,0,18,1,24,1.7801362083132917,1.5814982914462081,26,1217.7479511512936,2018-2019,0.28888888888888886,0.7333333333333333,0.2,1.0,0.86423826217651367,0.060139510780572891,0.075622186064720154
9,11,0,10,1,-14,0.3947245549347177,1.0522875381720955,1.2592592592592593,0.8888888888888888,34,997.1422288765885,1,3,H,4,8,0,14,1,-16,0.5094369221707733,0.2642338207816528,24,976.475327235737,2019-2020,0.9333333333333333,0.0,0.4444444444444444,0.35555555555555557,0.43648645281791687,0.21879136562347412,0.34472218155860901
10,9,0,16,2,26,0.5452236437658249,0.3567093129747485,2.103448275862069,0.9310344827586207,61,1155.745499071223,1,2,H,1,16,0,12,4,-17,0.4074873117910301,0.22461935373090208,27,969.1696221848385,2018-2019,0.8,0.4444444444444444,0.6222222222222222,0.4,0.15129603445529938,0.68412846326828003,0.16457547247409821
8,7,0,12,1,18,1.0158739334867808,1.2063611353281491,2.8333333333333335,1.25,34,1238.9719319991082,2,1,A,9,8,0,16,0,-6,1.2576288002763696,0.3491744035928064,15,1014.8174746469714,2019-2020,0.9111111111111111,0.5777777777777777,1.0,0.6222222222222222,0.16828468441963196,0.53677886724472046,0.29493638873100281
1,21,1,9,4,-13,0.26825909145710064,0.3890682009985231,1.2352941176470589,0.7941176470588235,42,1013.3264140175185,0,2,H,5,21,0,12,2,-29,0.3506584707948796,0.2730464778207857,27,921.5475697550025,2019-2020,0.4666666666666667,0.044444444444444446,0.4666666666666667,0.08888888888888889,0.32743889093399048,0.4839530885219574,0.18860805034637451
6,9,0,11,1,9,0.9965160617417562,0.9581927409010742,2.1818181818181817,0.7272727272727273,24,1143.4530663706557,1,0,A,10,12,0,11,1,-8,0.9825428641574475,0.7905143698893699,8,958.5937230481252,2018-2019,0.6666666666666666,0.26666666666666666,0.6,0.08888888888888889,0.18281222879886627,0.62245196104049683,0.19473575055599213
5,10,0,13,1,15,0.818795694969021,0.9195268144733567,2.125,0.5625,34,1136.4346938269857,2,3,H,4,12,0,12,3,-17,0.7547191810789893,0.8302260783428176,9,948.9685446220302,2018-2019,0.8222222222222222,0.1111111111111111,0.6888888888888889,0.24444444444444444,0.14992804825305939,0.67470955848693848,0.17536239326000214
3,7,0,12,1,-9,1.2157513878868045,1.3732652667548502,0.9,1.3,9,987.233250997576,3,2,A,7,10,0,16,2,-2,1.5731958724146224,1.3051545965608464,13,1020.3759109882465,2019-2020,0.26666666666666666,0.4888888888888889,0.3111111111111111,0.4888888888888889,0.55128204822540283,0.25175625085830688,0.19696171581745148
7,15,0,10,0,-17,0.3315724707733135,0.27874659397271867,0.9333333333333333,1.3,28,978.9306488173838,0,1,H,1,13,0,9,1,-11,0.2921878890308548,0.057824559956499044,39,1007.4767847784702,2019-2020,0.4,0.5111111111111111,0.5777777777777777,0.4888888888888889,0.40607160329818726,0.32496291399002075,0.2689654529094696
8,11,0,23,2,-15,1.5722845849609863,0.5842687744147937,0.7142857142857143,1.4285714285714286,10,939.9215377344611,1,2,H,4,14,0,6,4,2,0.42355790849759933,0.3533686274639896,20,1020.4073431649798,2018-2019,0.24444444444444444,0.4666666666666667,0.24444444444444444,0.6666666666666666,0.55152243375778198,0.2154843807220459,0.23299320042133331
4,10,0,9,3,-9,0.2621743389818737,0.43827620334745215,1.1714285714285715,0.9714285714285714,41,984.022812388802,1,1,D,7,7,0,9,2,-22,0.2548887003790145,0.17599321364452214,34,967.4359190871864,2018-2019,0.24444444444444444,0.3111111111111111,0.8666666666666667,0.26666666666666666,0.40928235650062561,0.31442615389823914,0.27629145979881287
3,10,0,11,1,-3,2.1875,2.125,1.2,1.0,6,982.3504993606132,0,2,H,7,11,0,13,0,-1,2.533333333333333,2.2,5,997.9432395097341,2019-2020,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.37506166100502014,0.28059083223342896,0.34434744715690613
1,14,0,7,2,-2,1.0327380952380953,1.261904761904762,1.0,2.2857142857142856,7,1014.098145137521,2,0,A,9,11,0,18,5,20,2.709623015873016,3.676984126984127,16,1188.6327393029474,2019-2020,0.2222222222222222,0.8,0.3333333333333333,0.6666666666666666,0.86798542737960815,0.037934411317110062,0.094080112874507904
6,13,0,9,0,9,0.29672259927344535,0.49512317675025114,1.4516129032258065,1.4193548387096775,45,1078.2685613267424,1,3,H,1,13,0,7,2,-1,0.22302370283661488,0.13675849077167623,44,1032.4134561290841,2019-2020,0.3111111111111111,0.4444444444444444,0.7111111111111111,0.6444444444444445,0.24440830945968628,0.53183126449584961,0.22376039624214172
6,8,0,12,1,-4,1.1762873777457112,2.115448532948533,1.0,0.5454545454545454,11,989.4329388907316,1,1,D,5,9,0,15,1,-16,1.3369169434924644,1.0430033219095718,6,935.4630787559321,2018-2019,0.2222222222222222,0.13333333333333333,0.35555555555555557,0.17777777777777778,0.43932890892028809,0.25364935398101807,0.30702173709869385
8,19,0,6,1,-8,0.28531323215089077,0.5622043394704878,1.0454545454545454,1.9565217391304348,23,986.9331710406806,1,4,H,7,10,0,19,1,25,0.8247563319270625,0.7941519662494996,45,1097.102335334999,2019-2020,0.5333333333333333,0.6666666666666666,0.15555555555555556,0.6666666666666666,0.70717936754226685,0.069914259016513824,0.22290639579296112
2,13,0,8,2,-10,0.2503149145892357,0.2603921814447794,1.03125,0.65625,33,981.4190694216838,1,0,A,0,11,0,12,2,-35,0.37149664754777223,0.25938936907648436,21,914.4629157691539,2019-2020,0.2222222222222222,0.08888888888888889,0.3333333333333333,0.5333333333333333,0.33075565099716187,0.44004207849502563,0.22920222580432892
3,17,0,7,5,-1,1.0517113095238093,2.4654017857142856,1.625,2.5,13,1107.9659524692538,2,2,D,5,9,0,21,2,13,2.6522348985890654,2.8701140873015873,20,1155.2009513264175,2018-2019,0.5,0.8666666666666667,0.5666666666666667,0.9333333333333333,0.64240920543670654,0.12063490599393845,0.2369559109210968
4,8,0,12,1,1,0.7496457505229479,0.743977758890115,1.375,0.75,22,1023.686177505247,0,1,H,4,10,0,8,2,-10,0.5049382979730448,0.5839510655417619,12,952.0947550126801,2018-2019,0.6,0.06666666666666667,0.28888888888888886,0.24444444444444444,0.33248701691627502,0.36736690998077393,0.30014604330062866
5,11,0,17,1,-6,1.4294402602605727,1.582723383387446,0.75,0.75,9,966.3067468264543,2,1,A,5,6,0,14,0,-13,1.119326897061272,0.5512496617965368,9,981.9841461985761,2018-2019,0.2,0.28888888888888886,0.2,0.24444444444444444,0.50788277387619019,0.25017949938774109,0.24193766713142395
5,11,0,21,0,-5,0.5739212508138306,0.2350862801117341,1.1944444444444444,0.8611111111111112,43,987.2056101499558,3,2,A,10,14,0,18,0,-36,0.4964029754279934,0.36691009083575715,31,924.945892077725,2018-2019,0.8,0.13333333333333333,0.2222222222222222,0.2,0.28908178210258484,0.35674640536308289,0.35417181253433228
3,13,0,17,4,-3,0.9134296618348478,0.355163574862108,1.2777777777777777,1.0555555555555556,23,1066.9681617081585,1,1,D,8,5,0,12,4,-6,0.642280476662445,0.20332905658645575,19,993.4426469860591,2019-2020,0.2222222222222222,0.17777777777777778,0.26666666666666666,0.37777777777777777,0.25223690271377563,0.47020331025123596,0.27755972743034363
9,15,0,25,2,0,2.3959926647426646,1.3559193121693123,1.2,1.6,12,1027.7503191035207,1,1,D,8,6,0,10,0,1,1.0563150853775853,1.619465939153439,16,1096.9547762598784,2019-2020,0.3333333333333333,0.4444444444444444,0.35555555555555557,0.7777777777777778,0.59972161054611206,0.18091852962970734,0.21935984492301941
4,19,0,8,1,0,8.0,0.0,0.0,0.0,0,998.2934863449564,1,1,D,3,10,0,13,2,0,13.0,0.0,0,1011.3269776255524,2019-2020,0.0,0.0,0.0,0.0,0.4371030330657959,0.30920708179473877,0.25368988513946533
10,8,0,11,1,6,5.166666666666666,9.666666666666666,3.0,3.0,9,1149.4587870607959,1,2,H,3,9,0,7,2,5,4.0,9.0,9,1045.9160804123442,2018-2019,1.0,1.0,1.0,1.0,0.15920904278755188,0.61598175764083862,0.2248091846704483
7,8,0,7,1,-9,0.22831883394978308,0.5345215203428418,1.3125,1.71875,42,1019.7457624687272,0,3,H,3,18,0,15,2,29,0.46910184619719814,0.4803609245075381,55,1083.784387764751,2019-2020,0.4444444444444444,0.13333333333333333,0.3333333333333333,0.5777777777777777,0.75924861431121826,0.098782368004322052,0.14196902513504028
6,16,0,14,2,-3,2.669246031746032,4.684722222222223,1.1666666666666667,1.3333333333333333,7,994.195916258218,1,2,H,6,5,1,9,0,4,1.6384920634920637,2.4694444444444446,8,1091.4707705480253,2019-2020,0.5,0.2777777777777778,0.1111111111111111,0.6666666666666666,0.70901376008987427,0.15467794239521027,0.13630826771259308
1,6,0,6,1,1,3.375,7.5,1.3333333333333333,2.3333333333333335,4,992.0151343327841,0,4,H,8,10,0,15,1,7,7.166666666666666,13.666666666666666,7,1189.7492640819903,2019-2020,1.0,1.0,0.2222222222222222,0.3333333333333333,0.73633372783660889,0.083297088742256165,0.18036916851997375
2,15,0,11,4,-1,0.5537180311295612,0.6280786537207836,1.4,1.3,28,1020.7868832903713,3,3,D,4,9,0,25,1,-9,1.209000248362888,0.3890052156206508,26,1011.6911288131733,2018-2019,0.2,0.0,0.2222222222222222,0.26666666666666666,0.34486201405525208,0.2930741012096405,0.36206388473510742
4,12,0,12,1,-3,0.4407070220845611,0.3397966183677114,1.2222222222222223,0.9259259259259259,33,1017.5333796493511,3,0,A,3,12,0,6,3,-27,0.23445829923489697,0.5648323785771157,25,934.376458661005,2018-2019,0.4666666666666667,0.4444444444444444,0.2,0.2,0.301084965467453,0.34491240978240967,0.35400259494781494
4,7,0,5,2,-4,0.28664619129940044,0.7329238259880092,1.368421052631579,1.105263157894737,26,1024.383786373556,1,1,D,12,13,0,14,1,-14,0.7157486205383363,0.3149724107667272,21,980.7651316086996,2019-2020,0.35555555555555557,0.28888888888888886,0.3111111111111111,0.3333333333333333,0.42419752478599548,0.24356469511985779,0.33223780989646912
2,12,0,7,2,-44,0.21522651280155056,0.3177014352527187,0.42424242424242425,2.0,14,877.0664473025549,0,4,H,4,10,0,22,2,26,0.6916405554632138,0.8241383302860542,64,1147.5242036951763,2018-2019,0.0,0.3333333333333333,0.2,0.9111111111111111,0.8350101113319397,0.061932381242513657,0.10305743664503098
7,9,0,16,1,4,3.2055555555555557,3.233333333333333,1.8,1.0,9,1120.2654699384211,2,1,A,5,15,0,8,2,-2,1.8916666666666666,3.35,5,998.6831218868439,2018-2019,0.8333333333333334,0.05555555555555555,0.6666666666666666,0.7777777777777778,0.09313540905714035,0.75796753168106079,0.14889703691005707
5,10,0,12,3,-4,8.166666666666666,12.5,0.0,2.0,0,974.0063692686455,2,0,A,8,9,1,12,1,3,7.5,10.5,4,1007.1803182163221,2019-2020,0.0,1.0,0.0,0.3333333333333333,0.39947617053985596,0.26766979694366455,0.3328540027141571
7,13,0,10,2,1,2.0154761904761904,4.108333333333333,1.8333333333333333,1.3333333333333333,11,1105.2802805486765,1,1,D,8,18,0,16,4,2,2.58531746031746,2.097222222222222,8,1083.5114360417615,2019-2020,0.5555555555555556,0.2777777777777778,0.7777777777777778,0.6666666666666666,0.49842497706413269,0.24329903721809387,0.25827598571777344
1,14,0,13,0,32,0.39615005429991756,0.46910184619719814,1.7575757575757576,1.4848484848484849,58,1087.1866042551092,1,1,D,10,10,1,11,1,8,0.3310309904958552,0.25505367685907765,49,1078.3257764432306,2019-2020,0.13333333333333333,0.3111111111111111,0.4222222222222222,0.7777777777777778,0.42020267248153687,0.26490849256515503,0.31488883495330811
2,7,0,5,2,-4,0.23040529326099185,0.29932174500281256,1.3181818181818181,2.1363636363636362,29,1022.4156793214253,2,2,D,14,9,0,25,1,37,1.1320178728141874,1.0364110747263087,47,1189.155977335027,2019-2020,0.4888888888888889,0.6444444444444445,0.4888888888888889,0.7333333333333333,0.84703725576400757,0.041908767074346542,0.11105398088693619
2,13,0,7,1,-6,0.7905143698893699,1.6956580687830687,0.8,2.4,8,963.5051115013562,1,3,H,4,6,0,15,0,17,1.6059294081689914,2.6652234898589064,24,1159.7700724274623,2018-2019,0.5333333333333333,0.8666666666666667,0.08888888888888889,0.8666666666666667,0.82438099384307861,0.052327115088701248,0.12329187989234924
3,10,0,4,3,-3,0.8416666666666667,1.8916666666666666,0.8333333333333334,2.6666666666666665,5,990.5252549859563,0,2,H,10,4,0,28,0,16,4.678769841269841,4.751388888888889,16,1199.6220600969104,2018-2019,0.05555555555555555,0.7777777777777778,0.6111111111111112,1.0,0.83358168601989746,0.048691108822822571,0.11772722005844116
3,15,0,12,4,-36,0.3638675484572874,0.37149664754777223,0.6363636363636364,0.8484848484848485,21,911.0910303830733,1,2,H,4,11,0,9,2,-23,0.27117679290526886,0.2200109587791414,28,967.9310499727229,2019-2020,0.08888888888888889,0.1111111111111111,0.26666666666666666,0.35555555555555557,0.46266859769821167,0.23328052461147308,0.30405086278915405
0,13,0,3,0,-2,2.375,6.5,0.3333333333333333,2.3333333333333335,1,980.8302468631265,1,2,H,4,5,0,24,0,7,9.541666666666666,14.166666666666666,7,1183.1235513437057,2018-2019,0.3333333333333333,0.7777777777777778,0.0,1.0,0.84876477718353271,0.062790609896183014,0.088444575667381287
7,11,0,16,1,-5,7.5,6.5,0.5,0.0,1,1009.7285980046755,3,1,A,8,12,0,23,1,-4,10.833333333333334,9.5,0,994.887408356628,2019-2020,0.3333333333333333,0.0,0.0,0.0,0.4654485285282135,0.26882651448249817,0.26572492718696594
0,17,0,3,2,-4,0.3491744035928064,1.1900928431136764,1.3636363636363635,2.090909090909091,15,1021.5015065814554,0,2,H,7,9,0,23,3,8,2.0515239949094117,1.618287938912939,23,1131.9004396540188,2019-2020,0.4222222222222222,1.0,0.6222222222222222,0.4,0.68845897912979126,0.072179354727268219,0.23936159908771515
4,3,0,4,0,4,0.3533686274639896,0.947160784495854,1.5384615384615385,2.6923076923076925,20,1024.5422118611602,1,3,H,8,9,0,16,0,35,1.2009066557730372,0.8126931808225211,35,1232.4367065372837,2018-2019,0.3333333333333333,0.6444444444444445,0.6666666666666666,1.0,0.80964350700378418,0.070677205920219421,0.11967925727367401
11,9,0,7,4,39,0.27486527710095926,0.6962277588268585,2.111111111111111,1.5,57,1188.9889099227266,0,2,H,2,11,0,12,2,12,0.43200924995558293,0.5282682487119043,42,1084.6411429359796,2019-2020,0.5333333333333333,0.4888888888888889,0.9111111111111111,0.7111111111111111,0.38698425889015198,0.37636083364486694,0.23665489256381989
8,12,0,21,1,-5,0.893923044105234,0.4541530585256156,1.0869565217391304,0.8695652173913043,25,985.9593629173174,1,3,H,5,9,0,11,1,-16,0.47004020058513646,0.28096481404327434,20,967.2938593243067,2019-2020,0.3333333333333333,0.26666666666666666,0.37777777777777777,0.044444444444444446,0.36837854981422424,0.36587211489677429,0.26574930548667908
5,11,0,18,0,-1,0.5627937718164086,0.5721944699414827,1.375,0.4375,44,1020.5624204055638,4,1,A,8,13,0,10,3,-41,0.3177014352527187,0.48414736333971686,14,879.6215231250073,2018-2019,0.15555555555555556,0.0,0.4,0.13333333333333333,0.21323055028915405,0.58722811937332153,0.19954128563404083
5,11,1,18,2,19,0.5710540334262006,0.2737290696384211,1.967741935483871,1.4193548387096775,61,1146.055667179768,1,2,H,3,5,0,9,1,0,0.28939708978122103,0.26070687299907364,44,1005.0989096053537,2018-2019,0.9333333333333333,0.4666666666666667,0.6888888888888889,0.5777777777777777,0.18727950751781464,0.54857105016708374,0.26414942741394043
1,16,0,5,1,2,0.1373728324153753,0.22016763178426138,1.4594594594594594,1.3243243243243243,54,1038.8991453635988,1,3,H,9,9,0,13,0,-11,0.35390531929369834,0.448402133160537,49,1002.2227034667812,2019-2020,0.15555555555555556,0.7777777777777778,0.9333333333333333,0.4888888888888889,0.55879902839660645,0.18671675026416779,0.25448417663574219
6,7,1,6,1,0,6.0,0.0,0.0,0.0,0,1034.4772141457017,2,2,D,3,8,0,11,0,0,11.0,0.0,0,959.0677835162555,2018-2019,0.0,0.0,0.0,0.0,0.39874166250228882,0.34588682651519775,0.25537142157554626
5,11,0,16,0,-4,0.9255526937721759,0.6599484878991645,1.3529411764705883,1.2941176470588236,23,1025.4308979585264,0,1,H,4,12,0,8,2,-7,0.47639567980883574,0.575122236559042,22,1010.1069265472032,2019-2020,0.5777777777777777,0.4,0.15555555555555556,0.7333333333333333,0.40275895595550537,0.3647516667842865,0.23248931765556335
6,12,0,14,2,-5,1.0803489243202784,1.1248849404838988,1.1538461538461537,0.7692307692307693,15,995.7981580568376,2,1,A,2,10,1,7,0,-14,0.5842687744147937,1.1797628418071127,10,947.6021640178429,2018-2019,0.3111111111111111,0.24444444444444444,0.4666666666666667,0.15555555555555556,0.45524311065673828,0.32352086901664734,0.2212359607219696
9,11,0,20,1,-5,1.393284626664029,0.8992693999604342,1.0714285714285714,1.3571428571428572,15,982.869104334877,2,1,A,9,10,0,12,3,-1,0.880862524880506,1.2129378732075904,19,1078.3442448439612,2019-2020,0.1111111111111111,0.2222222222222222,0.7111111111111111,0.7333333333333333,0.66322696208953857,0.13118754327297211,0.20558543503284454
0,7,0,7,3,-8,0.27131979663474126,0.8682741024074971,1.0,1.5,28,975.9333553945809,0,0,D,2,4,0,11,1,7,0.3974456817232567,0.5259247699744442,42,1059.8773151555235,2019-2020,0.06666666666666667,0.3111111111111111,0.5333333333333333,0.5333333333333333,0.55062276124954224,0.17348691821098328,0.27589032053947449
10,7,0,16,1,51,0.5412565395436993,0.7789527258546798,2.433333333333333,0.5666666666666667,73,1215.6048067480795,2,1,A,1,11,0,7,2,-40,0.23272196379301782,0.21438087758355304,17,900.2560691483442,2018-2019,0.4,0.0,0.8222222222222222,0.5333333333333333,0.084086418151855469,0.77499878406524658,0.14091478288173676
9,11,0,16,5,4,1.5747733285233283,1.3225066137566137,1.9,0.3,19,1045.1827375103353,0,1,H,8,12,0,10,1,-8,0.9926806006493507,0.9194866071428571,3,941.2522469405451,2018-2019,0.6,0.2,0.6666666666666666,0.0,0.37687668204307556,0.39897933602333069,0.22414395213127136
1,13,0,14,2,0,14.0,0.0,0.0,0.0,0,1176.237745875152,5,0,A,1,6,0,5,2,0,5.0,0.0,0,1018.4647279809145,2019-2020,0.0,0.0,0.0,0.0,0.20695061981678009,0.58466064929962158,0.20838874578475952
0,4,0,2,0,-11,0.45946814373897704,2.5946814373897706,0.5555555555555556,2.5555555555555554,5,930.9259451915605,1,4,H,8,6,0,19,0,13,2.0350710978835975,1.3507109788359788,23,1176.9612082084018,2018-2019,0.1,0.9111111111111111,0.17777777777777778,0.9333333333333333,0.85420119762420654,0.048167865723371506,0.097630910575389862
6,13,0,15,1,-3,0.9858546527268935,0.7736744436302968,1.3333333333333333,1.5333333333333334,20,1012.2763183187476,2,2,D,6,13,0,12,1,4,0.8322256996538357,1.3156111944613722,23,1048.4497833985781,2018-2019,0.3111111111111111,0.3111111111111111,0.2,0.9555555555555556,0.54910522699356079,0.23769477009773254,0.21320001780986786
7,15,0,22,1,-17,0.7406835914424537,0.22050774327361095,1.1724137931034482,0.7241379310344828,34,986.9483560505499,3,0,A,9,9,0,9,1,-27,0.3142541238724551,0.42762371617365164,21,924.0380560840473,2019-2020,0.8,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.32530033588409424,0.352222740650177,0.32247686386108398
3,12,0,16,1,-6,0.46310608402242803,0.2087129407849824,1.1470588235294117,2.0,39,981.2538330863582,3,2,A,8,15,0,12,4,26,0.3700769055178421,0.5826147876066323,66,1135.3437555855862,2018-2019,0.6444444444444445,0.4,0.24444444444444444,1.0,0.73345881700515747,0.11652694642543793,0.15001411736011505
2,9,0,11,1,10,1.003963384223801,2.0515239949094117,2.1666666666666665,2.0833333333333335,26,1138.5961167084952,1,2,H,8,5,0,15,1,22,1.2859926808017086,1.7179048504222116,25,1179.418280113468,2019-2020,1.0,0.6666666666666666,0.5111111111111111,0.8,0.58105283975601196,0.1718895435333252,0.24705760180950165
