AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
5,7,0,7,0,-6,0.3890052156206508,0.780104312413017,1.368421052631579,1.6842105263157894,26,1016.7203127235783,1,4,H,4,10,1,11,2,6,0.594653381751215,0.8930676350243005,32,1117.5065032092812,2018-2019,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.6888888888888889,0.67811644077301025,0.10531218349933624,0.2165713906288147
13,11,0,14,0,38,0.9425037777323877,1.0800604437182024,2.7333333333333334,2.066666666666667,41,1240.3229586646855,0,2,H,1,12,0,8,2,18,0.5759245381742372,1.2147926107877953,31,1142.9797275501674,2018-2019,0.8222222222222222,0.5777777777777777,1.0,0.5111111111111111,0.37995478510856628,0.34793242812156677,0.27211275696754456
10,11,0,14,1,6,1.3130901984461012,1.7570823813532146,1.8181818181818181,0.5454545454545454,20,1043.6905529044404,1,2,H,7,9,0,18,2,-7,1.582723383387446,0.9926806006493507,6,954.2250273080183,2018-2019,0.5333333333333333,0.2,0.6222222222222222,0.06666666666666667,0.37773784995079041,0.35122284293174744,0.27103930711746216
10,9,0,16,2,26,0.5452236437658249,0.3567093129747485,2.103448275862069,0.9310344827586207,61,1155.745499071223,1,2,H,1,16,0,12,4,-17,0.4074873117910301,0.22461935373090208,27,969.1696221848385,2018-2019,0.8,0.4444444444444444,0.6222222222222222,0.4,0.1704687625169754,0.63532739877700806,0.19420377910137177
4,5,0,14,0,50,0.37602088808545986,0.28879374724747525,2.5945945945945947,1.1891891891891893,96,1264.653345501531,3,1,A,2,11,0,3,1,-18,0.0879214853692728,0.34101644403236636,44,1001.033537037968,2019-2020,0.2222222222222222,0.6222222222222222,0.9111111111111111,0.4888888888888889,0.1573137491941452,0.65263611078262329,0.19005012512207031
9,14,0,17,2,0,17.0,0.0,0.0,0.0,0,1173.9437383407887,2,0,A,2,11,0,9,2,0,9.0,0.0,0,1081.931428223711,2018-2019,0.0,0.0,0.0,0.0,0.35108435153961182,0.37403854727745056,0.27487707138061523
4,12,0,14,1,3,1.6500361000881836,2.500361000881834,1.6666666666666667,1.5555555555555556,15,1045.8598441047411,1,2,H,8,15,0,14,2,-1,1.505171130952381,1.0517113095238093,14,1109.4377454046496,2018-2019,0.3333333333333333,0.4888888888888889,0.6222222222222222,0.5666666666666667,0.53072971105575562,0.18897369503974915,0.28029659390449524
9,14,0,17,1,1,0.546614804304577,0.49167373774646217,1.2903225806451613,1.3548387096774193,40,1024.6537291058835,2,0,A,4,7,0,3,1,-5,0.11019315389602896,0.5261809246729269,42,1006.558914147356,2018-2019,0.4,0.06666666666666667,0.4444444444444444,0.8222222222222222,0.3108031153678894,0.33374357223510742,0.3554532527923584
7,12,0,12,2,-18,0.34101644403236636,0.6176084291975555,1.1944444444444444,1.0277777777777777,43,1001.2318377526469,0,0,D,9,13,0,11,4,-16,0.30487688338438096,0.2804446852220959,37,981.8318272189372,2019-2020,0.4666666666666667,0.4222222222222222,0.4888888888888889,0.26666666666666666,0.45099151134490967,0.26167270541191101,0.28733581304550171
8,19,0,6,1,-8,0.28531323215089077,0.5622043394704878,1.0454545454545454,1.9565217391304348,23,986.9331710406806,1,4,H,7,10,0,19,1,25,0.8247563319270625,0.7941519662494996,45,1097.102335334999,2019-2020,0.5333333333333333,0.6666666666666666,0.15555555555555556,0.6666666666666666,0.68530631065368652,0.089872494339942932,0.22482116520404816
7,12,0,15,1,30,0.5180371114777772,0.5411133443333145,1.8275862068965518,0.9310344827586207,53,1091.701075249156,1,1,D,2,15,0,8,0,-17,0.27874659397271867,0.3623978191815594,27,977.4364579033169,2019-2020,0.6444444444444445,0.4,0.4,0.7333333333333333,0.1969837099313736,0.52675622701644897,0.27626001834869385
5,11,0,17,1,-6,1.4294402602605727,1.582723383387446,0.75,0.75,9,966.3067468264543,2,1,A,5,6,0,14,0,-13,1.119326897061272,0.5512496617965368,9,981.9841461985761,2018-2019,0.2,0.28888888888888886,0.2,0.24444444444444444,0.49040362238883972,0.2441774308681488,0.26541897654533386
1,14,0,7,2,-2,1.0327380952380953,1.261904761904762,1.0,2.2857142857142856,7,1014.098145137521,2,0,A,9,11,0,18,5,20,2.709623015873016,3.676984126984127,16,1188.6327393029474,2019-2020,0.2222222222222222,0.8,0.3333333333333333,0.6666666666666666,0.8381197452545166,0.048790812492370605,0.11308944225311279
2,16,1,10,4,-1,4.291666666666667,7.166666666666667,1.0,1.3333333333333333,3,938.2030454791246,0,1,H,13,15,0,22,2,0,6.416666666666667,3.6666666666666665,4,1012.4369917535821,2019-2020,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.51848518848419189,0.26634669303894043,0.21516810357570648
16,7,0,25,1,11,6.433333333333333,7.166666666666666,2.5,0.75,10,1196.2109889836775,2,3,H,3,8,0,7,3,-4,2.125,3.625,3,962.0583737385463,2019-2020,1.0,0.0,0.5555555555555556,0.6666666666666666,0.17492274940013885,0.63931429386138916,0.18576294183731079
2,14,1,10,1,0,10.0,0.0,0.0,0.0,0,1036.843228528692,0,0,D,6,16,0,6,2,0,6.0,0.0,0,1007.7605259059679,2019-2020,0.0,0.0,0.0,0.0,0.3304169774055481,0.34254825115203857,0.32703474164009094
3,10,0,11,1,-3,2.1875,2.125,1.2,1.0,6,982.3504993606132,0,2,H,7,11,0,13,0,-1,2.533333333333333,2.2,5,997.9432395097341,2019-2020,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.41235622763633728,0.2638683021068573,0.32377550005912781
5,12,0,18,3,-7,1.3432170486681896,2.1482557300228433,0.8571428571428571,1.2857142857142858,12,967.0463150221113,1,3,H,4,14,1,9,2,-4,0.6720232616213518,1.0803489243202784,18,1003.4950631872919,2018-2019,0.35555555555555557,0.3333333333333333,0.24444444444444444,0.4666666666666667,0.47839784622192383,0.26012179255485535,0.26148033142089844
4,9,0,6,0,-7,0.2510522001838503,0.5273572047801083,1.28,1.04,32,1003.4987017591736,1,1,D,10,12,0,25,3,-7,0.9886809342974885,0.7057042917347015,26,973.9164345561825,2018-2019,0.6,0.4888888888888889,0.5555555555555556,0.4888888888888889,0.58649832010269165,0.18698260188102722,0.22651904821395874
5,9,0,13,0,-27,0.3502310230999378,0.30877887779763774,0.8378378378378378,1.3243243243243243,31,957.8744727834577,3,1,A,2,11,0,13,1,-10,0.34584283543281197,0.14202774644685479,49,1027.9775404927307,2019-2020,0.0,0.3333333333333333,0.2,0.4666666666666667,0.39586654305458069,0.29377090930938721,0.3103625476360321
7,8,1,11,2,37,0.6369010154416465,1.1011192933912823,2.4444444444444446,1.3888888888888888,44,1221.3935681064997,1,2,H,3,5,0,10,2,1,0.5518995489781373,0.48609143058460824,25,1024.756762523777,2018-2019,0.7111111111111111,0.5555555555555556,0.9333333333333333,0.28888888888888886,0.18141309916973114,0.63463181257247925,0.18395507335662842
5,13,0,11,3,-1,0.9402444237860905,1.223177509219176,1.25,0.6666666666666666,15,1001.8605065665358,3,0,A,7,14,0,15,0,-15,1.2382238207715637,1.0969096700303298,8,977.7188941587506,2019-2020,0.26666666666666666,0.2222222222222222,0.5333333333333333,0.2,0.48776870965957642,0.2347673624753952,0.2774638831615448
2,16,0,12,2,-1,1.141092501569932,1.6931100188391854,1.3636363636363635,2.090909090909091,15,985.8118626118868,1,1,D,11,9,0,10,2,11,0.931256196221474,1.175074354657688,23,1119.6959473510663,2018-2019,0.4666666666666667,0.6222222222222222,0.5777777777777777,0.9555555555555556,0.69109809398651123,0.12434227764606476,0.18455964326858521
0,16,0,10,2,5,1.8865079365079365,3.2055555555555557,2.0,0.3333333333333333,12,1128.4238562659866,2,0,A,3,17,0,9,2,-11,1.5863095238095237,2.1041666666666665,2,940.8591358479565,2018-2019,0.8,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.18047994375228882,0.63537383079528809,0.18414616584777832
3,13,0,8,2,0,8.0,0.0,0.0,0.0,0,1022.7284616423703,0,0,D,12,3,0,15,0,0,15.0,0.0,0,1027.1389343842213,2019-2020,0.0,0.0,0.0,0.0,0.52876067161560059,0.19833250343799591,0.27290678024291992
7,11,0,10,3,-11,1.4269593253968254,2.8426339285714284,0.75,1.375,6,947.8350530646062,0,0,D,6,8,0,11,1,0,1.3900049603174602,1.5100446428571428,11,1019.7284690050191,2019-2020,0.0,0.6,0.6,0.36666666666666664,0.51877903938293457,0.20905232429504395,0.2721686065196991
4,9,0,6,4,-11,0.6149959415584415,0.7649553571428571,0.8,0.8,8,991.1754891461212,2,4,H,10,7,0,22,1,-6,2.115448532948533,1.2699338624338625,8,979.0269941532671,2018-2019,0.24444444444444444,0.2222222222222222,0.24444444444444444,0.2,0.45429006218910217,0.25739648938179016,0.28831347823143005
3,11,0,7,4,28,0.1923747595604021,0.31024086329527983,1.7027027027027026,1.6756756756756757,63,1102.6454413767917,2,0,A,3,12,1,14,1,28,0.3857946646741032,0.6601972576159223,62,1081.6141489042298,2019-2020,0.6,0.17777777777777778,0.8666666666666667,0.5333333333333333,0.59687715768814087,0.16413676738739014,0.23898608982563019
3,12,0,7,1,-24,0.22361947962115084,0.37944282749797736,0.84375,1.625,27,958.6603378113745,2,5,H,8,13,0,19,0,20,0.5875920821208557,0.39053870998823775,52,1097.5362211189813,2019-2020,0.0,0.4444444444444444,0.6666666666666666,0.4888888888888889,0.75653791427612305,0.070289582014083862,0.1731724888086319
3,10,0,11,2,15,0.5355411314889797,0.7819048927575535,1.9523809523809523,1.3333333333333333,41,1124.2390774307094,0,1,H,7,7,0,11,0,-3,0.5294259654939792,0.6473712408675448,28,1004.1450226565081,2018-2019,0.4666666666666667,0.7111111111111111,0.7777777777777778,0.4888888888888889,0.20321716368198395,0.5855068564414978,0.21127595007419586
1,12,0,6,1,1,0.6477664479617604,1.7731973755411254,1.8181818181818181,2.6363636363636362,20,1126.1793714927974,1,3,H,5,12,0,17,1,29,1.5650113506927743,1.7801362083132917,29,1221.6666356169083,2018-2019,0.7111111111111111,0.7333333333333333,0.6,1.0,0.68422776460647583,0.13256360590457916,0.18320868909358978
7,11,0,17,2,45,0.6793332149653372,0.6626635890987661,2.92,0.72,73,1279.31864910202,1,0,A,2,5,0,5,1,-23,0.22235339113844954,0.7811881695996881,18,924.6266117052521,2019-2020,1.0,0.13333333333333333,1.0,0.17777777777777778,0.091516777873039246,0.76514351367950439,0.14333969354629517
9,4,0,20,1,-1,0.7957526882995928,0.6895698957894123,1.28,2.28,32,1018.1441820694978,1,3,H,2,11,0,12,3,27,0.49497765838590413,0.8694191180335072,57,1166.1526575127177,2018-2019,0.4888888888888889,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.80423778295516968,0.070768967270851135,0.12499323487281799
4,9,0,13,2,-10,0.478143100392797,0.38800681099831574,1.2592592592592593,1.962962962962963,34,1010.3602628140751,1,5,H,9,11,0,16,2,18,0.587768924543972,0.45752988723121635,53,1126.633774058576,2018-2019,0.0,0.17777777777777778,0.7777777777777778,1.0,0.75209134817123413,0.086428456008434296,0.1614801436662674
2,5,0,5,0,-3,0.17591956075024962,0.6294259440079872,1.1612903225806452,1.967741935483871,36,981.0207359227107,0,2,H,8,8,0,26,1,24,0.8241383302860542,0.3724265691537363,61,1145.0841343022662,2018-2019,0.6,0.3333333333333333,0.4888888888888889,0.6222222222222222,0.77661633491516113,0.056448560208082199,0.16693507134914398
2,12,0,9,0,5,1.323611111111111,1.5888888888888888,2.142857142857143,0.7142857142857143,15,1107.6024355827174,5,1,A,4,11,0,21,2,-8,2.7854910714285714,1.2839285714285715,5,955.930892267878,2018-2019,0.5,0.1,0.6,0.3888888888888889,0.19883014261722565,0.55027192831039429,0.25089788436889648
2,10,1,9,0,-2,0.3397966183677114,0.1745086959282087,1.2692307692307692,1.36,33,1022.8523688275163,0,1,H,8,21,0,7,2,-1,0.2775271807183074,0.21570669867599185,34,1020.9944480398011,2018-2019,0.3333333333333333,0.6444444444444445,0.2,0.3333333333333333,0.40976646542549133,0.34483331441879272,0.24540023505687714
2,9,0,12,2,0,12.0,0.0,0.0,0.0,0,975.394513356034,1,4,H,11,9,0,15,0,0,15.0,0.0,0,1165.4531723296525,2019-2020,0.0,0.0,0.0,0.0,0.75937813520431519,0.092122159898281097,0.14849969744682312
9,8,0,17,2,-4,2.294047619047619,1.3523809523809525,1.0,0.7142857142857143,7,995.8067301707799,0,1,H,2,12,0,9,3,-5,1.2302083333333333,0.8416666666666667,5,985.077658236409,2018-2019,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.6111111111111112,0.41211974620819092,0.30404955148696899,0.2838306725025177
6,12,0,15,2,-3,1.1436323763822522,1.0108532693515333,1.2307692307692308,0.6153846153846154,16,978.6880287476862,1,2,H,7,3,0,17,1,-15,1.2623817627432459,0.6733446784054423,8,925.1633329915596,2018-2019,0.6444444444444445,0.1111111111111111,0.6,0.26666666666666666,0.4390406608581543,0.26434856653213501,0.29661074280738831
4,14,0,8,2,-17,0.24151648141812143,0.45307684963425027,1.0588235294117647,1.4411764705882353,36,979.5859853480447,1,1,D,3,10,0,15,5,0,0.4381076899840214,0.33376914944074854,49,1029.3836335279454,2018-2019,0.24444444444444444,0.4,0.5333333333333333,0.7111111111111111,0.56791400909423828,0.17813356220722198,0.25395241379737854
4,9,0,16,2,19,0.5594591888125802,0.7837756643774042,1.9655172413793103,1.2333333333333334,57,1144.5212558816347,0,2,H,3,17,0,15,1,-1,0.49167373774646217,0.24188587014032709,37,1018.579864567802,2018-2019,0.4,0.4,0.7333333333333333,0.28888888888888886,0.2380642294883728,0.52031058073043823,0.24162520468235016
1,9,0,9,3,-12,0.35889197407170637,0.3311913258643647,0.96,1.52,24,971.1809849965786,1,1,D,13,7,0,22,1,1,0.8597774724583083,0.35421428391601345,38,1011.9250970971727,2018-2019,0.4,0.6888888888888889,0.28888888888888886,0.5333333333333333,0.55122601985931396,0.18125680088996887,0.26751720905303955
5,10,0,8,2,-16,0.2712092681222913,0.4074873117910301,1.0,1.1379310344827587,30,976.1845001810386,1,0,A,6,8,0,14,1,-10,0.4718218218608593,0.15465465582577842,33,985.3704701985308,2018-2019,0.4444444444444444,0.17777777777777778,0.6222222222222222,0.4666666666666667,0.49704104661941528,0.22233676910400391,0.2806222140789032
3,11,0,9,2,-10,0.3695745885524259,0.6089393023630745,1.24,1.24,31,998.8697842204098,2,1,A,4,8,0,10,2,-15,0.4117635306465794,0.7058517968110641,31,998.2303014674553,2019-2020,0.3333333333333333,0.9333333333333333,0.4888888888888889,0.5333333333333333,0.42589107155799866,0.31900486350059509,0.25510403513908386
4,7,0,10,2,-17,0.33064551119474117,0.2500108470369779,0.9,1.4,27,974.6074549322175,0,2,H,9,12,0,15,2,7,0.49512317675025114,0.34881847925778436,42,1075.0219464538898,2019-2020,0.0,0.3111111111111111,0.3111111111111111,0.4888888888888889,0.72137373685836792,0.11094269156455994,0.16768357157707214
12,12,0,13,2,0,1.3820998426727593,2.2030982694003525,1.3,0.5,13,1017.1977284992955,1,0,A,6,13,0,11,2,-14,1.041769831248998,0.45946814373897704,5,926.8430116183912,2018-2019,0.4,0.08888888888888889,0.5555555555555556,0.17777777777777778,0.4347991943359375,0.27229383587837219,0.29290693998336792
6,8,0,20,0,69,0.5403279932804671,0.5324637446577496,2.5675675675675675,0.972972972972973,95,1245.2162502722413,4,1,A,2,12,0,6,0,-22,0.16589963634450855,0.3041861810913247,36,969.0852339905654,2018-2019,1.0,0.4222222222222222,1.0,0.35555555555555557,0.10704447329044342,0.72268813848495483,0.17026737332344055
11,5,0,18,1,-9,0.5375313664473227,0.27606645920897055,1.2727272727272727,1.90625,42,999.8814482974799,1,2,H,3,14,0,14,1,18,0.4415470919220061,0.5710540334262006,61,1140.0374154461047,2018-2019,0.08888888888888889,0.8,0.7111111111111111,0.6888888888888889,0.79523420333862305,0.072133772075176239,0.13263198733329773
2,7,0,5,2,-12,0.22348255907686124,0.3635814178446701,1.173913043478261,1.4782608695652173,27,990.21634585933,2,0,A,5,11,0,24,0,9,1.0174170297419114,0.4180087138058766,34,1083.9070965673127,2019-2020,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.6444444444444445,0.75409984588623047,0.078759700059890747,0.1671404093503952
3,7,0,11,2,49,0.3652719271034621,0.6887016673107889,2.774193548387097,2.032258064516129,86,1273.7326226847724,0,4,H,3,8,0,14,2,44,0.44925064291953687,0.37602057342517986,63,1182.7636603803696,2019-2020,0.8222222222222222,0.5333333333333333,1.0,0.8222222222222222,0.41307926177978516,0.38618108630180359,0.20073960721492767
8,7,0,12,1,18,1.0158739334867808,1.2063611353281491,2.8333333333333335,1.25,34,1238.9719319991082,2,1,A,9,8,0,16,0,-6,1.2576288002763696,0.3491744035928064,15,1014.8174746469714,2019-2020,0.9111111111111111,0.5777777777777777,1.0,0.6222222222222222,0.16598430275917053,0.55011528730392456,0.28390038013458252
5,8,0,12,0,-26,0.42762371617365164,0.40108776903589743,0.75,1.4814814814814814,21,927.4064649229091,0,1,H,10,12,0,10,0,4,0.3764961121078267,0.5418911390191474,40,1039.491737440592,2019-2020,0.044444444444444446,0.4444444444444444,0.4666666666666667,0.5333333333333333,0.50771373510360718,0.25386884808540344,0.2384173572063446
5,11,0,11,1,41,0.4580776389067549,0.45194097266887184,2.5416666666666665,1.2916666666666667,61,1215.095849738166,1,1,D,2,9,0,13,1,-7,0.5273572047801083,0.18393011950270646,31,1000.3417205233972,2018-2019,0.8666666666666667,0.6,0.9555555555555556,0.7111111111111111,0.18862955272197723,0.53677827119827271,0.27459216117858887
2,11,1,8,1,-12,1.3521329365079366,2.8170634920634923,0.2857142857142857,2.142857142857143,2,924.2973104312229,0,1,H,6,7,0,19,2,7,2.610813492063492,1.8865079365079365,15,1134.4184030868923,2018-2019,0.1111111111111111,0.8,0.13333333333333333,0.6666666666666666,0.80210453271865845,0.074597403407096863,0.12329801172018051
6,12,0,12,2,-9,0.40817454230410694,0.6534108114273157,1.1333333333333333,1.2333333333333334,34,981.9849794355794,2,2,D,6,9,0,10,3,-13,0.33120052440120107,0.26721625643723307,37,1007.9613409491257,2018-2019,0.15555555555555556,0.06666666666666667,1.0,0.6222222222222222,0.3959466814994812,0.2559438943862915,0.34810942411422729
1,9,0,15,2,-2,12.0,9.0,0.0,3.0,0,1070.8135805159345,2,3,H,5,12,0,24,0,3,18.5,13.0,3,1117.5814574957903,2018-2019,0.0,1.0,0.0,0.0,0.65393024682998657,0.15143708884716034,0.19463261961936951
4,17,0,16,3,-13,0.754795992685148,0.6055118390732541,1.1904761904761905,2.142857142857143,25,990.3376038208798,2,1,A,2,9,0,5,0,27,0.26549522373849127,0.8408949222468076,45,1114.1109816588562,2019-2020,0.28888888888888886,0.8,0.7111111111111111,0.8444444444444444,0.62982046604156494,0.12170185893774033,0.24847769737243652
7,9,0,14,2,-14,0.500325411109337,0.5094369221707733,0.9642857142857143,1.3703703703703705,27,981.9048873223046,0,1,H,6,11,0,9,1,3,0.33412312551495604,0.35544751441876954,37,1073.8308277349279,2019-2020,0.0,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.61352682113647461,0.15646548569202423,0.23000772297382355
2,13,0,9,1,-1,1.2250661375661376,2.0255952380952382,1.625,1.875,13,1027.388112720671,2,0,A,8,23,0,10,3,3,1.2421020723104057,1.1789186507936509,15,1012.6478810701642,2018-2019,0.6111111111111112,0.4666666666666667,0.8,0.5333333333333333,0.41277456283569336,0.29615628719329834,0.29106912016868591
1,3,1,3,0,-2,0.15711804098528284,0.4565969016762228,1.380952380952381,2.380952380952381,29,995.6631202847357,0,3,H,12,6,0,24,1,39,1.1119736905860866,0.46342119289390865,50,1219.9313880295788,2018-2019,0.4222222222222222,0.6666666666666666,0.4666666666666667,0.8666666666666667,0.80864614248275757,0.04571191594004631,0.14564189314842224
4,14,1,12,2,-7,0.5091778274445066,0.7294456861126654,1.25,0.9583333333333334,30,1018.8432470143399,3,2,A,4,17,0,11,2,-15,0.4544811492003938,0.36202873000984465,23,981.9407532705766,2019-2020,0.3111111111111111,0.2,0.7777777777777778,0.7333333333333333,0.46247705817222595,0.2845417857170105,0.25298115611076355
4,10,0,8,2,2,1.0309826940035274,1.278844246031746,1.5,2.25,12,1026.6182730335788,1,3,H,6,10,0,19,2,9,2.2581790123456793,1.323611111111111,18,1114.2763419013381,2018-2019,0.4,0.6,0.6,0.6,0.65956497192382812,0.10946281254291534,0.23097224533557892
3,17,0,14,2,-7,1.7315173059964726,1.5836557539682539,0.875,1.25,7,977.9851867977545,1,1,D,1,10,0,4,3,0,0.5591931216931216,1.0327380952380953,10,1030.6799616503367,2019-2020,0.5,0.3,0.1,0.3333333333333333,0.58466255664825439,0.23310348391532898,0.18223395943641663
2,10,1,11,3,1,6.833333333333333,9.5,2.0,3.0,4,1044.6625802816395,2,2,D,6,12,1,17,0,3,9.666666666666666,12.0,6,1035.3133422393284,2018-2019,0.3333333333333333,1.0,1.0,1.0,0.38307821750640869,0.25876498222351074,0.35815674066543579
2,12,0,3,2,-8,0.16819590589681535,0.5321140238331223,1.0,1.0,20,987.7280856459657,0,4,H,9,3,0,14,1,-11,0.7384048353653492,0.7680967073069842,19,985.3042841838397,2019-2020,0.13333333333333333,0.4,0.35555555555555557,0.1111111111111111,0.55378472805023193,0.16620215773582458,0.28001314401626587
